Scale Factor,Sequence Length,Hidden Size,Loss Vector,Accuracy
5,160,32,"[0.9653493165969849, 0.7993471026420593, 0.7281202673912048, 0.7168235182762146, 0.9016841053962708, 0.9117684364318848, 0.8263297080993652, 0.8650628328323364, 0.7710543870925903, 0.749275803565979]",0.505
9,5,2,"[0.43121421337127686, 0.455155611038208, 0.476632684469223, 0.5444740056991577, 0.5964013934135437, 0.6117807030677795, 0.621784508228302, 0.6302298903465271, 0.637383222579956, 0.6425215601921082]",0.49
9,5,4,"[0.8890275955200195, 0.9293097257614136, 1.0152794122695923, 1.0665638446807861, 0.8303442001342773, 0.8854052424430847, 0.7877427935600281, 0.7117817997932434, 0.6983206272125244, 0.8962568044662476]",0.745
9,5,8,"[0.5891258120536804, 0.6531658172607422, 0.668882429599762, 0.6821512579917908, 0.6830164194107056, 0.6870180368423462, 0.6893911361694336, 0.6908743977546692, 0.6908220648765564, 0.6916663646697998]",0.87
9,5,16,"[0.38577717542648315, 0.3331433832645416, 0.32380494475364685, 0.3193628489971161, 0.3513569235801697, 0.31576022505760193, 0.315504252910614, 0.31444409489631653, 0.3143490254878998, 0.3139636516571045]",0.85
9,5,32,"[0.6556045413017273, 0.6823883056640625, 0.6874151825904846, 0.6899197697639465, 0.6826698780059814, 0.6900761723518372, 0.6906116008758545, 0.6922422647476196, 0.6925247311592102, 0.6923933625221252]",0.865
9,10,2,"[0.48864877223968506, 0.5034035444259644, 0.5135223865509033, 0.5244340896606445, 0.529834508895874, 0.5257186889648438, 0.5161111354827881, 0.503290057182312, 0.49042999744415283, 0.4782320261001587]",0.555
9,10,4,"[0.9637977480888367, 0.9305486083030701, 0.8136689066886902, 0.9350605010986328, 0.9779608249664307, 0.9830469489097595, 0.9741456508636475, 0.9698077440261841, 0.9722350835800171, 0.9416574239730835]",0.675
9,10,8,"[0.877781867980957, 0.8269287347793579, 0.7951462268829346, 0.7581000328063965, 0.7578731775283813, 0.7535818815231323, 0.7521946430206299, 0.7551693916320801, 0.7320441007614136, 0.7261778712272644]",0.475
9,10,16,"[0.5844911932945251, 0.44173941016197205, 0.6656432151794434, 0.5643951296806335, 0.6271989345550537, 0.5718588829040527, 0.3989333212375641, 0.6560952067375183, 0.41942235827445984, 0.325967013835907]",0.785
9,10,32,"[0.5098047852516174, 0.45003587007522583, 0.354155033826828, 0.33893027901649475, 0.3224456310272217, 0.3254382610321045, 0.32091110944747925, 0.31661492586135864, 0.4014195501804352, 0.6905501484870911]",0.65
9,20,2,"[0.47221529483795166, 0.5135406255722046, 0.5428897738456726, 0.5639906525611877, 0.5797868967056274, 0.5912167429924011, 0.6005244851112366, 0.6081936359405518, 0.6143359541893005, 0.6195093393325806]",0.545
9,20,4,"[0.9778692722320557, 0.9325499534606934, 1.008514642715454, 1.0568656921386719, 1.0997810363769531, 0.9325553774833679, 0.7877280712127686, 0.9340747594833374, 1.043189525604248, 1.0990402698516846]",0.71
9,20,8,"[0.4474334418773651, 0.44184020161628723, 0.42099833488464355, 0.42133355140686035, 0.4327942430973053, 0.44602423906326294, 0.6715009808540344, 0.456208199262619, 0.45564550161361694, 0.4450364112854004]",0.75
9,20,16,"[0.49084222316741943, 0.483698308467865, 0.47331997752189636, 0.5331420302391052, 0.4828696846961975, 0.5044605731964111, 0.5579366683959961, 0.6158965229988098, 0.5281553268432617, 0.6247815489768982]",0.5
9,20,32,"[0.8701237440109253, 0.8103405833244324, 0.8440532684326172, 0.8736628890037537, 0.7466295957565308, 0.7909405827522278, 0.8288037776947021, 0.7620354890823364, 0.8165385723114014, 0.7996187210083008]",0.505
9,40,2,"[0.8580905795097351, 0.8196128606796265, 0.7946116924285889, 0.7768526077270508, 0.7639525532722473, 0.7545903325080872, 0.7469545006752014, 0.7409390211105347, 0.7359278202056885, 0.7316001057624817]",0.525
9,40,4,"[0.9202139377593994, 0.87455153465271, 0.8097047209739685, 0.7877777814865112, 0.7735369205474854, 0.7614836692810059, 0.7519828081130981, 0.7442376613616943, 0.7382631897926331, 0.7348582148551941]",0.5
9,40,8,"[0.5863578915596008, 0.6156138181686401, 0.6335731148719788, 0.6452069878578186, 0.6492852568626404, 0.6592618227005005, 0.6715030670166016, 0.6750370860099792, 0.6771669983863831, 0.6768196225166321]",0.485
9,40,16,"[0.47795504331588745, 0.5679866671562195, 0.5589348077774048, 0.6003568768501282, 0.6033709049224854, 0.6033456921577454, 0.6268388032913208, 0.6201351284980774, 0.6697669625282288, 0.6275541186332703]",0.495
9,40,32,"[0.5883597135543823, 0.5750569105148315, 0.5647326111793518, 0.6608009934425354, 0.6780561804771423, 0.6814444065093994, 0.6788368225097656, 0.6808297634124756, 0.6880432367324829, 0.6878095269203186]",0.455
9,80,2,"[0.5136805772781372, 0.5162650942802429, 0.5217577219009399, 0.5283541679382324, 0.5341384410858154, 0.5408147573471069, 0.5467771887779236, 0.5533050298690796, 0.5581722259521484, 0.5592032670974731]",0.475
9,80,4,"[0.9433407187461853, 0.8476181030273438, 0.8760069012641907, 0.8503252267837524, 0.8265544772148132, 0.8076630234718323, 0.7892253398895264, 0.7925242185592651, 0.7770146727561951, 0.7635856866836548]",0.475
9,80,8,"[0.5900749564170837, 0.5333985090255737, 0.6419230699539185, 0.5600253939628601, 0.6524097323417664, 0.567290186882019, 0.6115634441375732, 0.6328136324882507, 0.6133976578712463, 0.666111946105957]",0.44
9,80,16,"[0.4943315386772156, 0.6038225293159485, 0.6021571159362793, 0.6492286920547485, 0.6555166244506836, 0.5978344678878784, 0.6545404195785522, 0.6621730327606201, 0.6748512983322144, 0.666033923625946]",0.5
9,80,32,"[0.765583336353302, 0.7166499495506287, 0.7186692953109741, 0.7072160243988037, 0.7186862826347351, 0.7137438654899597, 0.7038847208023071, 0.7095299363136292, 0.7373085618019104, 0.7066842317581177]",0.57
9,160,2,"[0.4925065040588379, 0.49784499406814575, 0.5120656490325928, 0.5252590179443359, 0.5387422442436218, 0.5543045997619629, 0.6347126364707947, 0.6420943140983582, 0.6478378176689148, 0.653007447719574]",0.435
9,160,4,"[0.8228277564048767, 0.7823507189750671, 0.7599892616271973, 0.7444732189178467, 0.7388110160827637, 0.7376563549041748, 0.7649587392807007, 0.7420787215232849, 0.7399348020553589, 0.7692538499832153]",0.58
9,160,8,"[0.4668734669685364, 0.4878093898296356, 0.5147048234939575, 0.5638545751571655, 0.5514193773269653, 0.5664571523666382, 0.5576338768005371, 0.4855732321739197, 0.587047278881073, 0.5983262062072754]",0.47
9,160,16,"[0.41303351521492004, 0.5520932674407959, 0.4547772705554962, 0.4549095034599304, 0.5108648538589478, 0.5784984230995178, 0.583548903465271, 0.6280369758605957, 0.6023219227790833, 0.6103449463844299]",0.495
9,160,32,"[0.43769577145576477, 0.5206719040870667, 0.5085820555686951, 0.6081084609031677, 0.5054088830947876, 0.5307588577270508, 0.5338901281356812, 0.5907524824142456, 0.5944769978523254, 0.5803058743476868]",0.49
10,5,2,"[0.8453067541122437, 0.8359132409095764, 0.7890796065330505, 0.7644989490509033, 0.7470042705535889, 0.7341017127037048, 0.7261515259742737, 0.7201114892959595, 0.7155123353004456, 0.7122011780738831]",0.685
10,5,4,"[0.40141603350639343, 0.3919501006603241, 0.38142839074134827, 0.3705913722515106, 0.35918739438056946, 0.3499694764614105, 0.3424481749534607, 0.3372425138950348, 0.33281201124191284, 0.32927414774894714]",0.68
10,5,8,"[0.4498221278190613, 0.39667487144470215, 0.5025322437286377, 0.3345298767089844, 0.32898885011672974, 0.32395049929618835, 0.32347607612609863, 0.3209315240383148, 0.3169848620891571, 0.31595578789711]",0.85
10,5,16,"[0.39957481622695923, 0.36861032247543335, 0.34259045124053955, 0.6590122580528259, 0.38403016328811646, 0.32611292600631714, 0.31746888160705566, 0.32015347480773926, 0.3577534258365631, 0.33994922041893005]",0.815
10,5,32,"[0.5931661128997803, 0.5797902345657349, 0.6679225564002991, 0.6687750220298767, 0.6892982721328735, 0.6651436686515808, 0.6817405223846436, 0.6921209692955017, 0.6914510726928711, 0.6921648979187012]",0.84
10,10,2,"[0.914665937423706, 0.8443489074707031, 0.8088868260383606, 0.7852733135223389, 0.7687646746635437, 0.7563374638557434, 0.7472252249717712, 0.740132749080658, 0.7343630790710449, 0.7296731472015381]",0.48
10,10,4,"[0.7815475463867188, 0.9073833227157593, 0.7449340224266052, 0.8414018154144287, 0.8162078857421875, 0.8023359775543213, 0.7203285098075867, 0.9756381511688232, 0.7903327941894531, 1.0281546115875244]",0.62
10,10,8,"[0.4897194504737854, 0.5596138834953308, 0.5717544555664062, 0.5807663202285767, 0.6207365393638611, 0.6179693937301636, 0.5807257890701294, 0.6071929931640625, 0.5664570331573486, 0.5517289638519287]",0.47
10,10,16,"[0.5252200365066528, 0.5651600360870361, 0.539492130279541, 0.6180853843688965, 0.5033590793609619, 0.5111702084541321, 0.5308703780174255, 0.36024343967437744, 0.36618572473526, 0.5346117615699768]",0.775
10,10,32,"[0.983077883720398, 0.8165456056594849, 0.7519989609718323, 0.751701831817627, 0.7214758396148682, 0.710857629776001, 0.7049469947814941, 0.6957440972328186, 0.7000014185905457, 0.6960396766662598]",0.77
10,20,2,"[0.8523248434066772, 0.8201387524604797, 0.7972521185874939, 0.78107088804245, 0.7688170671463013, 0.7593806385993958, 0.7517715096473694, 0.7457708716392517, 0.7408391833305359, 0.7365758419036865]",0.505
10,20,4,"[0.8218691349029541, 0.8083404302597046, 0.8015305399894714, 0.772603452205658, 0.759585976600647, 0.7527602314949036, 0.7422874569892883, 0.7405085563659668, 0.7367722988128662, 0.7355613708496094]",0.53
10,20,8,"[0.9234927892684937, 0.9164456725120544, 0.8724856376647949, 0.7930130958557129, 0.951423704624176, 0.8199503421783447, 0.7886485457420349, 0.7513121366500854, 0.7498654723167419, 0.742838442325592]",0.48
10,20,16,"[0.8253282904624939, 0.8118577599525452, 0.7587810754776001, 0.7680583000183105, 0.7490301132202148, 0.8294699192047119, 0.7493407130241394, 0.7999692559242249, 0.7297649383544922, 0.7174307107925415]",0.44
10,20,32,"[0.8718887567520142, 0.9292017221450806, 0.8498731851577759, 0.8852916955947876, 1.0191329717636108, 0.7498603463172913, 0.7872202396392822, 0.8409003019332886, 0.7237485647201538, 0.8616853356361389]",0.415
10,40,2,"[0.5021392107009888, 0.5351942181587219, 0.5601164102554321, 0.5794251561164856, 0.593832790851593, 0.6048345565795898, 0.6130243539810181, 0.61977219581604, 0.6251299977302551, 0.6292356848716736]",0.625
10,40,4,"[0.881511926651001, 0.8282725811004639, 0.7973175644874573, 0.7781773209571838, 0.7647504806518555, 0.7548183798789978, 0.747556209564209, 0.742109477519989, 0.7369858026504517, 0.7328618764877319]",0.58
10,40,8,"[0.5155735611915588, 0.5468746423721313, 0.6197279095649719, 0.633449375629425, 0.6488922238349915, 0.6173434853553772, 0.6630629897117615, 0.6670519113540649, 0.6689738631248474, 0.6705289483070374]",0.53
10,40,16,"[0.4410732686519623, 0.612822949886322, 0.6372747421264648, 0.6465089917182922, 0.37013617157936096, 0.6638165712356567, 0.6712503433227539, 0.6790732741355896, 0.6687291264533997, 0.6805734038352966]",0.485
10,40,32,"[0.6322833895683289, 0.6269897818565369, 0.6555169224739075, 0.6697195172309875, 0.663854718208313, 0.5883917808532715, 0.6245289444923401, 0.5612303018569946, 0.5377861261367798, 0.6043320894241333]",0.51
10,80,2,"[0.5385159254074097, 0.5768991708755493, 0.6028172373771667, 0.6206300258636475, 0.6337400674819946, 0.643971860408783, 0.6518576145172119, 0.6582666635513306, 0.6632815003395081, 0.6674833297729492]",0.445
10,80,4,"[0.6370044946670532, 0.6508257985115051, 0.6579415798187256, 0.6630976796150208, 0.6677311062812805, 0.6719861030578613, 0.6730474829673767, 0.6765739321708679, 0.3354845941066742, 0.39206159114837646]",0.805
10,80,8,"[0.9867057800292969, 0.9267094135284424, 0.8569736480712891, 0.7984302639961243, 0.7771943807601929, 0.7673788666725159, 0.7520627379417419, 0.7290328145027161, 0.7268828749656677, 0.749221920967102]",0.505
10,80,16,"[0.4780869483947754, 0.4889546036720276, 0.4945273697376251, 0.5547463297843933, 0.5380954742431641, 0.5607103109359741, 0.5142748355865479, 0.5383133888244629, 0.5674376487731934, 0.5565183162689209]",0.475
10,80,32,"[0.521578311920166, 0.5895224213600159, 0.5971878170967102, 0.657796323299408, 0.6242622137069702, 0.6598308086395264, 0.6447864770889282, 0.6301265358924866, 0.6422995328903198, 0.6650611162185669]",0.525
10,160,2,"[0.537153959274292, 0.5393801927566528, 0.5557401180267334, 0.57515949010849, 0.5886030197143555, 0.5997384786605835, 0.6093419194221497, 0.6167521476745605, 0.6243042945861816, 0.6297949552536011]",0.75
10,160,4,"[0.7763720154762268, 0.7529674768447876, 0.874610185623169, 0.7270129919052124, 1.251304030418396, 0.7154248356819153, 0.7126947045326233, 0.7106705904006958, 0.7098954916000366, 0.7085959911346436]",0.595
10,160,8,"[0.48311343789100647, 0.5869770050048828, 0.5713416934013367, 0.6136885285377502, 0.6104785203933716, 0.6164169907569885, 0.6171960830688477, 0.6343235969543457, 0.6514049768447876, 0.6328492164611816]",0.505
10,160,16,"[0.9119959473609924, 0.8922668695449829, 0.8266659379005432, 0.8945263624191284, 0.8169368505477905, 0.8929194211959839, 0.7709116339683533, 0.8176414966583252, 0.8064689040184021, 0.7824727296829224]",0.52
10,160,32,"[0.8964163661003113, 0.8736037015914917, 0.9408721327781677, 1.061057448387146, 0.7422336935997009, 0.798869788646698, 0.9806554317474365, 0.7403215169906616, 0.7908177375793457, 0.7542166709899902]",0.505
30,5,2,"[0.8230473399162292, 0.8066768050193787, 0.7913753986358643, 0.7787101864814758, 0.76789391040802, 0.7594625949859619, 0.7524322867393494, 0.7470347881317139, 0.7421677112579346, 0.7378814220428467]",0.475
30,5,4,"[0.9138052463531494, 0.7858438491821289, 0.7782649397850037, 0.7749769687652588, 0.7210468053817749, 0.7129040956497192, 0.7089114189147949, 0.7051512002944946, 0.7026833295822144, 0.7009481191635132]",0.68
30,5,8,"[0.9195355176925659, 0.9068610668182373, 0.8426287174224854, 0.9104975461959839, 0.7185831069946289, 0.7613000273704529, 0.8140000104904175, 0.6967834830284119, 0.7072828412055969, 0.7613670229911804]",0.73
30,5,16,"[0.9105082750320435, 0.8734334707260132, 0.8352546691894531, 0.8157573938369751, 0.7294036149978638, 0.7078441977500916, 0.7074096202850342, 0.7110905647277832, 0.8419622182846069, 0.7094263434410095]",0.79
30,5,32,"[0.34080517292022705, 0.41466620564460754, 0.3208935558795929, 0.319719135761261, 0.31550583243370056, 0.3201911151409149, 0.3166844844818115, 0.3149620592594147, 0.31558868288993835, 0.31563782691955566]",0.83
30,10,2,"[1.0718066692352295, 1.0491358041763306, 1.0236327648162842, 0.9964871406555176, 0.8680319786071777, 0.841636061668396, 0.8209595680236816, 0.8997595906257629, 0.8274718523025513, 0.8087635040283203]",0.535
30,10,4,"[0.8159788846969604, 0.7693571448326111, 0.7500244379043579, 0.7344141006469727, 0.7245790958404541, 0.7179610133171082, 0.7133884429931641, 0.7102456092834473, 0.7079159021377563, 0.7061811685562134]",0.675
30,10,8,"[0.48936891555786133, 0.5478420257568359, 0.5446736812591553, 0.5921817421913147, 0.6493387818336487, 0.622962236404419, 0.6668097972869873, 0.6721978187561035, 0.6727577447891235, 0.6731880903244019]",0.465
30,10,16,"[0.8018128871917725, 0.8815451264381409, 0.8220031261444092, 0.7408952713012695, 0.8697750568389893, 1.172127604484558, 0.8810005784034729, 0.7334089279174805, 1.025149941444397, 0.9551644325256348]",0.555
30,10,32,"[0.7406683564186096, 0.7353639602661133, 0.8032655119895935, 0.8184181451797485, 0.7414342761039734, 0.7984219193458557, 0.7693080902099609, 0.7333863377571106, 0.7498998045921326, 0.7541446685791016]",0.53
30,20,2,"[0.39514872431755066, 0.39720669388771057, 0.39995041489601135, 0.4031054675579071, 0.40721261501312256, 0.4111710786819458, 0.4146829843521118, 0.4194478988647461, 0.4238376021385193, 0.42949041724205017]",0.51
30,20,4,"[0.4083584249019623, 0.39836183190345764, 0.39296507835388184, 0.39241963624954224, 0.3958434462547302, 0.4007246196269989, 0.4123559296131134, 0.42153221368789673, 0.4283845126628876, 0.43200019001960754]",0.64
30,20,8,"[0.5003893375396729, 0.5641835331916809, 0.5827603340148926, 0.4052025079727173, 0.6568834781646729, 0.530623733997345, 0.5302262306213379, 0.5270586609840393, 0.5094013810157776, 0.6361042857170105]",0.62
30,20,16,"[0.5610779523849487, 0.5443169474601746, 0.6219298839569092, 0.5615665912628174, 0.6212229132652283, 0.5563062429428101, 0.4885689616203308, 0.4659162759780884, 0.5592465400695801, 0.6345025300979614]",0.555
30,20,32,"[0.8370487689971924, 0.7865475416183472, 0.887673020362854, 0.9384199380874634, 0.7990701198577881, 0.8143636584281921, 0.7337017059326172, 0.8121154308319092, 0.8609229326248169, 0.7525018453598022]",0.455
30,40,2,"[0.8750466108322144, 0.8432800769805908, 0.8960344791412354, 0.9084348082542419, 0.9257529377937317, 0.9441274404525757, 0.7366312146186829, 0.7306262850761414, 0.7259516716003418, 0.7221900820732117]",0.72
30,40,4,"[0.881708025932312, 0.8204761743545532, 0.7875301837921143, 0.7675846815109253, 0.7544222474098206, 0.7445881366729736, 0.7370447516441345, 0.7310477495193481, 0.7266149520874023, 0.7225622534751892]",0.505
30,40,8,"[0.4573069214820862, 0.5262221693992615, 0.5700995922088623, 0.6257111430168152, 0.5387342572212219, 0.5481764078140259, 0.6161177158355713, 0.5573163032531738, 0.511030912399292, 0.4990338087081909]",0.45
30,40,16,"[0.8547655344009399, 0.7844628095626831, 0.7327497005462646, 0.7580763101577759, 1.0602842569351196, 0.7286317348480225, 1.0469074249267578, 1.0344643592834473, 0.8836022019386292, 0.7716109752655029]",0.475
30,40,32,"[0.9863160252571106, 0.8401061296463013, 0.9019394516944885, 0.7389126420021057, 0.7605313658714294, 0.8188351392745972, 0.8704911470413208, 0.7148780226707458, 0.7147350311279297, 0.7899975776672363]",0.46
30,80,2,"[0.6086763739585876, 0.6215227246284485, 0.6316145658493042, 0.6397238373756409, 0.6457037925720215, 0.6506714224815369, 0.6549336314201355, 0.6588277220726013, 0.66182541847229, 0.6646390557289124]",0.5
30,80,4,"[0.9144752025604248, 0.9032517671585083, 0.8981499075889587, 0.96128249168396, 0.9494820833206177, 0.9427462816238403, 0.9336951971054077, 0.9187357425689697, 0.9063482284545898, 0.8967561721801758]",0.525
30,80,8,"[0.46558892726898193, 0.5365936160087585, 0.47688931226730347, 0.4887250065803528, 0.5109748840332031, 0.5411203503608704, 0.5813445448875427, 0.5930612087249756, 0.6018645763397217, 0.607925295829773]",0.52
30,80,16,"[0.8465259075164795, 0.9448014497756958, 0.9512513875961304, 0.829340934753418, 0.7486417293548584, 0.8487914800643921, 0.7969672679901123, 0.8593310117721558, 0.8344412446022034, 0.7566706538200378]",0.475
30,80,32,"[0.8820647597312927, 0.8581663370132446, 0.7856180667877197, 0.7923418283462524, 0.8637813329696655, 0.8036977648735046, 0.7489368915557861, 0.744869589805603, 0.7077134847640991, 0.760551929473877]",0.53
30,160,2,"[0.5661278963088989, 0.5892181992530823, 0.6083278656005859, 0.6211930513381958, 0.6315094232559204, 0.6391136646270752, 0.6455391049385071, 0.6517318487167358, 0.6552259922027588, 0.6606442332267761]",0.57
30,160,4,"[0.9924456477165222, 0.9085373282432556, 0.887598991394043, 0.9575330018997192, 0.9700120687484741, 0.9724894762039185, 0.9723765254020691, 0.9020122289657593, 0.8004017472267151, 0.7936127781867981]",0.495
30,160,8,"[0.5950016975402832, 0.5864852070808411, 0.5826643705368042, 0.6198561787605286, 0.6255796551704407, 0.5705117583274841, 0.5657479763031006, 0.5660176873207092, 0.5635981559753418, 0.5672252178192139]",0.615
30,160,16,"[0.5596186518669128, 0.44002845883369446, 0.5436394810676575, 0.5883532762527466, 0.5810320377349854, 0.5377121567726135, 0.6198744773864746, 0.6239681839942932, 0.5955461263656616, 0.5839751362800598]",0.43
