Scale Factor,Sequence Length,Hidden Size,Loss Vector,Accuracy
30,160,32,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0
50,5,2,"[0.5258828997612, 0.5436524748802185, 0.5608420968055725, 0.5758761763572693, 0.5933141112327576, 0.5997670292854309, 0.6069480776786804, 0.6170538067817688, 0.6226072311401367, 0.6297650933265686]",0.475
50,5,4,"[0.4503055214881897, 0.5141035318374634, 0.5711572170257568, 0.5836228728294373, 0.6177690029144287, 0.6207253932952881, 0.5694493055343628, 0.556572675704956, 0.6738386750221252, 0.6705295443534851]",0.675
50,5,8,"[0.5613918304443359, 0.5775203108787537, 0.48692455887794495, 0.4653245508670807, 0.6215267181396484, 0.5342928171157837, 0.6200153827667236, 0.5482044219970703, 0.4870559573173523, 0.46050357818603516]",0.625
50,5,16,"[0.48661714792251587, 0.516542375087738, 0.44536685943603516, 0.5457833409309387, 0.45626047253608704, 0.5491183996200562, 0.5413933992385864, 0.5526756644248962, 0.6419858336448669, 0.40296390652656555]",0.685
50,5,32,"[0.3877228796482086, 0.6273964643478394, 0.42988407611846924, 0.360808789730072, 0.3250521421432495, 0.3285607695579529, 0.3346322476863861, 0.35403355956077576, 0.31617844104766846, 0.5957942008972168]",0.75
50,10,2,"[0.525002658367157, 0.5531289577484131, 0.5739825367927551, 0.5880154967308044, 0.6006061434745789, 0.6105698347091675, 0.6184815168380737, 0.6264734268188477, 0.6344977021217346, 0.6412525773048401]",0.595
50,10,4,"[0.9463273286819458, 0.9006270170211792, 0.8664411306381226, 0.8919187784194946, 0.7883851528167725, 0.8834882378578186, 0.8754408359527588, 0.7725103497505188, 0.7658226490020752, 0.761274516582489]",0.725
50,10,8,"[0.9259980916976929, 0.8480859994888306, 0.7891404032707214, 0.7432783842086792, 0.7214257121086121, 1.148152232170105, 1.1619681119918823, 0.8970131278038025, 0.7141901850700378, 0.7033558487892151]",0.535
50,10,16,"[0.4800930321216583, 0.39560607075691223, 0.5128036737442017, 0.3456282913684845, 0.4369699954986572, 0.6795030236244202, 0.36008527874946594, 0.32969266176223755, 0.39468520879745483, 0.3344249129295349]",0.675
50,10,32,"[0.5787659287452698, 0.6616645455360413, 0.49222037196159363, 0.47240179777145386, 0.6323678493499756, 0.6667166352272034, 0.6398726105690002, 0.3861791789531708, 0.5447909832000732, 0.5929187536239624]",0.54
50,20,2,"[0.6016450524330139, 0.6126506328582764, 0.6211581230163574, 0.6279547810554504, 0.6330680251121521, 0.6382728815078735, 0.6418057680130005, 0.6454820036888123, 0.6489970684051514, 0.6516972184181213]",0.54
50,20,4,"[0.5194317102432251, 0.44798779487609863, 0.4530746340751648, 0.46131566166877747, 0.4764505922794342, 0.48806655406951904, 0.5027961134910583, 0.5826992392539978, 0.6137669086456299, 0.5992754697799683]",0.465
50,20,8,"[0.8710740208625793, 0.9244929552078247, 0.8317360877990723, 0.852995753288269, 0.8021916747093201, 0.8394103050231934, 0.7351492047309875, 0.8176025748252869, 0.8148001432418823, 0.7245059609413147]",0.505
50,20,16,"[0.5171504020690918, 0.5122727155685425, 0.6370618343353271, 0.6157093048095703, 0.6347789168357849, 0.6436071991920471, 0.6570180058479309, 0.6477866768836975, 0.6232739686965942, 0.6530181169509888]",0.485
50,20,32,"[1.0049102306365967, 0.7729561924934387, 0.7782204151153564, 0.7464116811752319, 0.739588737487793, 0.7054364085197449, 0.7144701480865479, 0.7185643911361694, 0.7175827026367188, 0.7920117378234863]",0.44
50,40,2,"[0.5354055762290955, 0.5754209756851196, 0.5553825497627258, 0.5957713723182678, 0.5269614458084106, 0.6111157536506653, 0.6205498576164246, 0.5719280242919922, 0.5544077754020691, 0.5216050744056702]",0.48
50,40,4,"[0.4612027704715729, 0.5115081071853638, 0.5065869688987732, 0.546951413154602, 0.5303724408149719, 0.5279465913772583, 0.5437366962432861, 0.5405183434486389, 0.612989068031311, 0.6259779334068298]",0.505
50,40,8,"[0.8439897298812866, 0.9665650725364685, 0.7594485878944397, 0.8658233880996704, 0.9446649551391602, 0.7630146145820618, 0.917099118232727, 0.7540571093559265, 0.9746155738830566, 1.090457558631897]",0.53
50,40,16,"[0.5788554549217224, 0.5763130784034729, 0.38405516743659973, 0.5041942000389099, 0.5256224274635315, 0.3741779923439026, 0.4093848764896393, 0.43490636348724365, 0.4708248972892761, 0.41017287969589233]",0.615
50,40,32,"[0.44812530279159546, 0.6124268770217896, 0.5819728970527649, 0.5916815400123596, 0.6662233471870422, 0.5405584573745728, 0.6755119562149048, 0.6466997861862183, 0.63823002576828, 0.5824156403541565]",0.52
50,80,2,"[0.8017666935920715, 0.8633804321289062, 0.7859044075012207, 0.8527311086654663, 0.87917160987854, 0.8160689473152161, 0.8918421268463135, 0.7529221177101135, 0.7806851863861084, 0.9328287243843079]",0.475
50,80,4,"[0.4620824158191681, 0.4129476249217987, 0.4600888192653656, 0.5394890904426575, 0.5826897025108337, 0.4441797733306885, 0.5571746826171875, 0.47015511989593506, 0.5761544704437256, 0.38373318314552307]",0.73
50,80,8,"[0.8297230005264282, 0.7604384422302246, 1.0486050844192505, 0.9361181259155273, 0.9072878956794739, 0.7470261454582214, 0.7636202573776245, 0.8529115915298462, 0.8001352548599243, 1.091856837272644]",0.515
50,80,16,"[0.8570058345794678, 0.8982011675834656, 0.8314333558082581, 0.8622190952301025, 0.7502736449241638, 0.8900842070579529, 0.7481889128684998, 0.834896445274353, 0.7733444571495056, 0.9148986339569092]",0.51
50,80,32,"[0.6457937359809875, 0.4303654134273529, 0.6599134802818298, 0.6844556331634521, 0.4853682816028595, 0.6849144697189331, 0.6332076191902161, 0.4067695140838623, 0.6449536085128784, 0.6379078030586243]",0.465
50,160,2,"[0.8700825572013855, 0.8589849472045898, 0.8508121967315674, 0.846049427986145, 0.8423833250999451, 0.839643657207489, 0.8377844095230103, 0.8367133140563965, 0.8369228839874268, 0.8371432423591614]",0.51
50,160,4,"[0.9017802476882935, 0.8826792240142822, 0.8741710186004639, 0.8653305768966675, 0.8475476503372192, 0.8328729867935181, 0.8294774293899536, 0.8276965618133545, 0.8226496577262878, 0.8227174878120422]",0.48
50,160,8,"[0.4115158021450043, 0.4444141685962677, 0.5083193778991699, 0.4873287081718445, 0.5836055874824524, 0.464748740196228, 0.5197651982307434, 0.5468999147415161, 0.5617818832397461, 0.5706831812858582]",0.525
50,160,16,"[0.519827127456665, 0.5011224746704102, 0.44016173481941223, 0.4988337457180023, 0.41166776418685913, 0.634545624256134, 0.6657309532165527, 0.5849890112876892, 0.5604537129402161, 0.5181593894958496]",0.53
50,160,32,"[0.5117079615592957, 0.4215134382247925, 0.6025229096412659, 0.4795806407928467, 0.5928422212600708, 0.5452035069465637, 0.602753758430481, 0.457345575094223, 0.5374230742454529, 0.6032894253730774]",0.505
90,5,2,"[0.537245512008667, 0.5625835657119751, 0.5785824060440063, 0.5931887030601501, 0.6052721738815308, 0.6149230599403381, 0.6235635280609131, 0.6300269961357117, 0.6354231238365173, 0.640060305595398]",0.5
90,5,4,"[0.5796031951904297, 0.603963315486908, 0.6171212792396545, 0.626997172832489, 0.6347159743309021, 0.6408393979072571, 0.6471409201622009, 0.6515597105026245, 0.6548783183097839, 0.6583721041679382]",0.505
90,5,8,"[0.46569979190826416, 0.4497106671333313, 0.6160879731178284, 0.5090323686599731, 0.4949690103530884, 0.4844825863838196, 0.46945640444755554, 0.6192772388458252, 0.47501808404922485, 0.46655285358428955]",0.775
90,5,16,"[0.9040926694869995, 0.7669239640235901, 0.740634024143219, 0.7242554426193237, 0.7148774862289429, 0.7010011672973633, 0.7001285552978516, 0.6984153985977173, 0.6965559124946594, 0.7014700174331665]",0.765
90,5,32,"[0.5248209834098816, 0.5747013688087463, 0.35355353355407715, 0.45431095361709595, 0.3239098787307739, 0.44107764959335327, 0.5920649170875549, 0.6539952754974365, 0.6720402836799622, 0.6840939521789551]",0.55
90,10,2,"[0.5612804889678955, 0.6001114845275879, 0.6270616054534912, 0.6445398330688477, 0.6505077481269836, 0.6549178957939148, 0.6590667366981506, 0.6617853045463562, 0.6645680069923401, 0.6668891906738281]",0.525
90,10,4,"[0.9087151288986206, 0.8283557891845703, 0.7860637903213501, 0.7633222341537476, 0.7497627139091492, 0.741725742816925, 0.7349161505699158, 0.7297438383102417, 0.7205967307090759, 0.9001379013061523]",0.515
90,10,8,"[1.0002695322036743, 0.8921993374824524, 0.8400934934616089, 0.8104648590087891, 0.9976739883422852, 0.835536003112793, 0.8202335834503174, 0.8745109438896179, 1.0894274711608887, 0.9876590967178345]",0.505
90,10,16,"[0.44892627000808716, 0.5522060990333557, 0.5128874778747559, 0.6168109774589539, 0.6268949508666992, 0.5699548721313477, 0.5801286101341248, 0.5601239800453186, 0.6356322169303894, 0.6345570087432861]",0.585
90,10,32,"[0.4347507953643799, 0.6014083623886108, 0.5027672648429871, 0.5573316812515259, 0.5006187558174133, 0.6165674924850464, 0.5922650694847107, 0.6258896589279175, 0.47878873348236084, 0.6209123134613037]",0.515
90,20,2,"[1.1191991567611694, 1.1257952451705933, 1.1280826330184937, 1.1264779567718506, 1.1258063316345215, 1.1229859590530396, 1.1327297687530518, 1.1392298936843872, 1.143091082572937, 1.1464970111846924]",0.66
90,20,4,"[0.9210955500602722, 0.9082571268081665, 0.8984915018081665, 0.8819929361343384, 0.8694136142730713, 0.8622790575027466, 0.8350285887718201, 0.8292042016983032, 0.823589563369751, 0.8155645728111267]",0.485
90,20,8,"[0.8954577445983887, 0.8285727500915527, 1.1166654825210571, 1.1170610189437866, 1.1112494468688965, 1.114963412284851, 0.8501112461090088, 1.1039695739746094, 1.092163324356079, 1.090071678161621]",0.56
90,20,16,"[0.5088100433349609, 0.5467203259468079, 0.564399003982544, 0.4398496448993683, 0.6444209218025208, 0.5615342259407043, 0.657139003276825, 0.5981172919273376, 0.6114197373390198, 0.6048977375030518]",0.515
90,20,32,"[0.5514264702796936, 0.49301570653915405, 0.600264310836792, 0.5165239572525024, 0.5214071869850159, 0.6340684294700623, 0.6470087766647339, 0.5868456363677979, 0.6259046792984009, 0.5892080664634705]",0.43
90,40,2,"[0.49388477206230164, 0.5293159484863281, 0.5553290247917175, 0.5745105743408203, 0.5888788104057312, 0.5994680523872375, 0.6082546710968018, 0.6146976947784424, 0.6200987100601196, 0.625067949295044]",0.58
90,40,4,"[0.9941892027854919, 0.9289534091949463, 0.8877235651016235, 0.8643919825553894, 0.8489649295806885, 0.8387055397033691, 0.8330960273742676, 0.8288915753364563, 0.8294756412506104, 0.831426739692688]",0.49
90,40,8,"[0.551695704460144, 0.515184760093689, 0.535392165184021, 0.5031107068061829, 0.492040753364563, 0.481830894947052, 0.48709535598754883, 0.5642586946487427, 0.5460684895515442, 0.5239466428756714]",0.435
90,40,16,"[0.5695316791534424, 0.6019453406333923, 0.46611809730529785, 0.4655003547668457, 0.5244355797767639, 0.5584635138511658, 0.4766908586025238, 0.37156516313552856, 0.3568202257156372, 0.3486345410346985]",0.655
90,40,32,"[0.5126099586486816, 0.562079668045044, 0.6125391721725464, 0.6477702260017395, 0.6367056965827942, 0.6367539763450623, 0.6724253296852112, 0.6049973368644714, 0.5846272706985474, 0.6763195991516113]",0.5
90,80,2,"[0.5316030979156494, 0.5485042333602905, 0.5608575344085693, 0.5698672533035278, 0.5771702527999878, 0.5836416482925415, 0.5901670455932617, 0.5960032939910889, 0.6015110611915588, 0.6070085167884827]",0.47
90,80,4,"[0.7882325649261475, 0.7719359993934631, 0.7572634816169739, 1.0700538158416748, 0.7420634627342224, 0.734926164150238, 0.7298918962478638, 0.7265821099281311, 0.7235295176506042, 0.7220391631126404]",0.545
90,80,8,"[0.5655237436294556, 0.5596932172775269, 0.48769181966781616, 0.5605309009552002, 0.5781181454658508, 0.5707513093948364, 0.6387592554092407, 0.6121122241020203, 0.6089491248130798, 0.5918172001838684]",0.425
90,80,16,"[0.8018518090248108, 1.0174049139022827, 0.9167600870132446, 0.7871276140213013, 0.9769090414047241, 0.7538855075836182, 0.810509204864502, 0.7819422483444214, 0.7229892611503601, 0.8124090433120728]",0.49
90,80,32,"[0.5976724028587341, 0.3895092308521271, 0.5070656538009644, 0.42424386739730835, 0.6331490278244019, 0.5653442144393921, 0.5061301589012146, 0.6049948930740356, 0.5743337273597717, 0.5777598023414612]",0.515
90,160,2,"[0.9764750003814697, 0.9294171333312988, 0.8942583799362183, 0.866585373878479, 0.8454979658126831, 0.8275643587112427, 0.8138746023178101, 0.8021127581596375, 0.793176531791687, 0.7846038341522217]",0.49
90,160,4,"[0.5333071947097778, 0.5620043277740479, 0.5785900950431824, 0.5872824192047119, 0.5932510495185852, 0.5952370762825012, 0.5960223078727722, 0.595387876033783, 0.5925279855728149, 0.5904865264892578]",0.48
90,160,8,"[0.5230799317359924, 0.5403963327407837, 0.5155816078186035, 0.6486793756484985, 0.6304448843002319, 0.6360812783241272, 0.6272621750831604, 0.6294503211975098, 0.6640632748603821, 0.6609060764312744]",0.5
90,160,16,"[0.41678309440612793, 0.5423679351806641, 0.5234183669090271, 0.5704146027565002, 0.5505980253219604, 0.5573375821113586, 0.5031592845916748, 0.5821176767349243, 0.6378035545349121, 0.6471078991889954]",0.535
90,160,32,"[0.8619402647018433, 0.8817861080169678, 0.8301356434822083, 0.9398266673088074, 0.7370584607124329, 1.0508143901824951, 0.7605099678039551, 0.728882908821106, 0.9039440155029297, 0.7863000631332397]",0.5
100,5,2,"[0.40240830183029175, 0.41946935653686523, 0.43836402893066406, 0.4591193199157715, 0.4770157039165497, 0.46922677755355835, 0.4589410722255707, 0.44735968112945557, 0.44035494327545166, 0.43393343687057495]",0.62
100,5,4,"[0.4445786476135254, 0.43457379937171936, 0.45090121030807495, 0.46096837520599365, 0.4511060118675232, 0.451659619808197, 0.47601449489593506, 0.48168936371803284, 0.4619714021682739, 0.45337170362472534]",0.595
100,5,8,"[0.8801224231719971, 0.8266546726226807, 0.8404948711395264, 0.7874106168746948, 0.7749283909797668, 0.7664363384246826, 0.8356937170028687, 0.716538667678833, 0.7681466937065125, 0.7034618854522705]",0.635
100,5,16,"[0.5060861110687256, 0.4569220542907715, 0.44842028617858887, 0.3876016139984131, 0.40846261382102966, 0.6383594274520874, 0.5337072610855103, 0.3706343173980713, 0.34633365273475647, 0.3965468406677246]",0.64
100,5,32,"[0.8314763307571411, 0.747017502784729, 0.7266771793365479, 0.7366030216217041, 0.7160407900810242, 0.71360182762146, 0.7001314759254456, 0.7089914679527283, 0.6991594433784485, 0.705390214920044]",0.73
100,10,2,"[1.0754354000091553, 1.1058965921401978, 1.124535322189331, 1.1362557411193848, 1.1460157632827759, 1.1562778949737549, 1.1593685150146484, 1.162057638168335, 1.1649107933044434, 1.1675522327423096]",0.725
100,10,4,"[0.5599711537361145, 0.5826672911643982, 0.6008152365684509, 0.6155672669410706, 0.6261465549468994, 0.6354836225509644, 0.644193708896637, 0.6503769755363464, 0.6555344462394714, 0.6594950556755066]",0.63
100,10,8,"[0.7713556289672852, 0.7962276339530945, 0.765461266040802, 0.7362824082374573, 0.7307612895965576, 0.7237009406089783, 0.719825029373169, 0.7163569927215576, 0.713327169418335, 0.7111843228340149]",0.485
100,10,16,"[0.5309900045394897, 0.47747135162353516, 0.4403897821903229, 0.4140786826610565, 0.4729681611061096, 0.6600193381309509, 0.6317761540412903, 0.6359269022941589, 0.6629931926727295, 0.6616221070289612]",0.55
100,10,32,"[1.1850924491882324, 0.9133510589599609, 0.9439451694488525, 0.9659029245376587, 0.8005949854850769, 0.8111428618431091, 0.8224167227745056, 0.7738524675369263, 0.8304058313369751, 0.8861045837402344]",0.555
100,20,2,"[0.4681636691093445, 0.5662129521369934, 0.5880013108253479, 0.6051859259605408, 0.6184344291687012, 0.628699004650116, 0.6363524198532104, 0.6427909731864929, 0.6482663750648499, 0.6527688503265381]",0.475
100,20,4,"[0.54026859998703, 0.5851154923439026, 0.6119831204414368, 0.6247887015342712, 0.6308635473251343, 0.6331113576889038, 0.6393188238143921, 0.6451213359832764, 0.6498407125473022, 0.655474066734314]",0.435
100,20,8,"[0.4999827742576599, 0.5667248368263245, 0.5899010300636292, 0.600633978843689, 0.5953477621078491, 0.6303001642227173, 0.6402527689933777, 0.6448010802268982, 0.6462733745574951, 0.6452320218086243]",0.49
100,20,16,"[0.5280328989028931, 0.48774921894073486, 0.5916258692741394, 0.4335730969905853, 0.539512574672699, 0.5829401016235352, 0.584604799747467, 0.5304235816001892, 0.6433476805686951, 0.6054116487503052]",0.505
100,20,32,"[0.9411969184875488, 0.8766382932662964, 0.8075626492500305, 0.8806427717208862, 0.82716304063797, 1.0294442176818848, 0.7976336479187012, 0.8334741592407227, 0.7606279850006104, 0.876221776008606]",0.505
100,40,2,"[0.5063463449478149, 0.5466785430908203, 0.5747582912445068, 0.5947816967964172, 0.6092300415039062, 0.6203848123550415, 0.6293100714683533, 0.6364121437072754, 0.642460823059082, 0.6468867063522339]",0.51
100,40,4,"[0.47794726490974426, 0.5443732738494873, 0.47858327627182007, 0.47466325759887695, 0.4751201868057251, 0.47696495056152344, 0.5363702774047852, 0.5776380300521851, 0.6011510491371155, 0.6173409223556519]",0.52
100,40,8,"[0.8633117079734802, 0.850470781326294, 0.8274685144424438, 0.7503084540367126, 0.7409888505935669, 0.7633941173553467, 0.7867289185523987, 0.7198291420936584, 0.7468660473823547, 0.732463002204895]",0.505
100,40,16,"[0.49100708961486816, 0.5640356540679932, 0.5095495581626892, 0.49511170387268066, 0.5952416658401489, 0.5523435473442078, 0.5910928845405579, 0.6650288701057434, 0.6535334587097168, 0.6359641551971436]",0.505
100,40,32,"[0.6261327862739563, 0.5375456809997559, 0.5982376337051392, 0.5764948725700378, 0.5219582915306091, 0.6002941131591797, 0.5830108523368835, 0.6298998594284058, 0.6338037252426147, 0.6379533410072327]",0.57
100,80,2,"[0.4639686942100525, 0.4857272803783417, 0.5061627626419067, 0.5237511396408081, 0.5399271249771118, 0.5539090633392334, 0.5659497380256653, 0.5771004557609558, 0.5869303345680237, 0.5969303846359253]",0.55
100,80,4,"[0.5109727382659912, 0.5258324146270752, 0.5326303839683533, 0.5342389941215515, 0.5337289571762085, 0.5304269194602966, 0.5277425050735474, 0.5248652696609497, 0.5214989185333252, 0.5108667612075806]",0.515
100,80,8,"[0.9162983298301697, 0.8695648908615112, 0.8488821983337402, 0.8465439677238464, 0.8450599908828735, 0.8471388220787048, 0.7382802963256836, 0.7305065393447876, 0.753616988658905, 0.7230342030525208]",0.52
100,80,16,"[0.3922650218009949, 0.3679931163787842, 0.5130563378334045, 0.6631524562835693, 0.5555940866470337, 0.3250141739845276, 0.353763610124588, 0.4902861714363098, 0.6082042455673218, 0.39500167965888977]",0.535
100,80,32,"[0.49458813667297363, 0.6270929574966431, 0.5936599373817444, 0.6425347924232483, 0.6282791495323181, 0.6749448180198669, 0.47119206190109253, 0.3888249695301056, 0.6223100423812866, 0.5668731331825256]",0.485
100,160,2,"[1.086294412612915, 0.8065139651298523, 1.0742303133010864, 0.7627147436141968, 0.7491304874420166, 0.7382922172546387, 0.730752170085907, 0.7243934869766235, 0.719682514667511, 0.7160258293151855]",0.73
100,160,4,"[0.7569182515144348, 0.7358400821685791, 0.7236719131469727, 0.7160096764564514, 0.7112958431243896, 0.7085257768630981, 0.7063819169998169, 0.7048686146736145, 0.7035739421844482, 0.7027716636657715]",0.735
100,160,8,"[0.8992923498153687, 0.7705236673355103, 0.771191418170929, 0.7906392216682434, 0.7956936359405518, 0.8461485505104065, 0.787306010723114, 0.7472856044769287, 0.7162255048751831, 0.718167781829834]",0.505
100,160,16,"[0.97724848985672, 0.9436519145965576, 0.7887009978294373, 0.7825056910514832, 0.7851908802986145, 0.8677656650543213, 0.8177077174186707, 0.7964576482772827, 0.7664085626602173, 0.8001494407653809]",0.495
